Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2017,2017 Annual,Binge Drinking - Less than High School,Ohio,0,16.2,0,21.1,11.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Binge Drinking - Male,Ohio,35,23.5,0.43,25.4,21.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Binge Drinking - Multiracial,Ohio,0,21.3,0,31.1,11.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Binge Drinking - Other Race,Ohio,0,,0,47.8,4.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Binge Drinking - Rural,Ohio,0,9.7,0,11.3,8.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Binge Drinking - Some College,Ohio,32,16.7,0.16,18.8,14.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Binge Drinking - Suburban,Ohio,0,10.6,0,12.7,8.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Binge Drinking - Urban,Ohio,0,10.2,0,12,8.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Binge Drinking - White,Ohio,31,18.4,0.16,19.7,17.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Cancer Deaths,Ohio,40,208.7,1.05,210.2,207.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cancer Deaths - American Indian/Alaska Native,Ohio,,58.1,,76,43.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cancer Deaths - Asian/Pacific Islander,Ohio,,100.1,,109.9,90.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cancer Deaths - Black/African American,Ohio,,234.6,,239.7,229.5,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cancer Deaths - Crude Rate,Ohio,44,223.6,1.14,225.2,222,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cancer Deaths - Female,Ohio,,178.7,,180.5,176.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cancer Deaths - Hispanic/Latino,Ohio,,110.4,,119.9,100.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cancer Deaths - Male,Ohio,,250.5,,252.9,248,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cancer Deaths - Standard Age Adjustment,Ohio,41,181.4,1.07,182.7,180.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cancer Deaths - White,Ohio,,207.7,,209.2,206.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cardiovascular Deaths,Ohio,39,283.6,0.76,285.3,281.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cardiovascular Deaths - American Indian/Alaska Native,Ohio,,95.7,,120.7,74.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cardiovascular Deaths - Asian/Pacific Islander,Ohio,,136.1,,149,123.3,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cardiovascular Deaths - Black/African American,Ohio,,338.9,,345.1,332.7,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cardiovascular Deaths - Female,Ohio,,236.3,,238.3,234.2,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cardiovascular Deaths - Hispanic/Latino,Ohio,,151.6,,163.1,140.1,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cardiovascular Deaths - Male,Ohio,,342.7,,345.7,339.8,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Cardiovascular Deaths - White,Ohio,,278.7,,280.5,276.9,"CDC WONDER Online Database, Underlying Cause of Death, Multiple Cause of Death files",2013-2015
2017,2017 Annual,Children in Poverty,Ohio,40,21.6,0.72,25.5,17.7,"U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement",2016
2017,2017 Annual,Children in Poverty,Ohio,33,20.5,0.19,,,"U.S. Census Bureau, American Community Survey",2016
2017,2017 Annual,Chlamydia,Ohio,35,489.3,0.1,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2015
2017,2017 Annual,Chlamydia - American Indian/Alaska Native,Ohio,,209.2,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2015
2017,2017 Annual,Chlamydia - Asian,Ohio,,79.2,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2015
2017,2017 Annual,Chlamydia - Black/African American,Ohio,,1400.3,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2015
2017,2017 Annual,Chlamydia - Female,Ohio,37,672.8,0.18,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2015
2017,2017 Annual,Chlamydia - Hispanic/Latino,Ohio,,283,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2015
2017,2017 Annual,Chlamydia - Male,Ohio,31,297.8,-0.12,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2015
2017,2017 Annual,Chlamydia - Multiracial,Ohio,,371.6,,,,AHR data,
2017,2017 Annual,Chlamydia - Native Hawaiian/ PI,Ohio,,965.6,,,,AHR data,
2017,2017 Annual,Chlamydia - White,Ohio,,187.3,,,,"CDC, National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention Atlas",2015
2017,2017 Annual,Cholesterol Check,Ohio,23,77.9,0.05,79.4,76.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"Cholesterol Check - $25-$49,999",Ohio,28,80.1,-0.11,83.2,77.1,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"Cholesterol Check - $50-$74,999",Ohio,18,86,0.34,89.1,83,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"Cholesterol Check - $75,000 or More",Ohio,30,87.7,-0.56,90,85.4,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Ages 18-44,Ohio,26,60.5,-0.36,63.4,57.6,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Ages 45-64,Ohio,22,88.9,0.15,90.4,87.4,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Ages 65+,Ohio,28,94.8,-0.43,95.8,93.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - American Indian/Alaskan Native,Ohio,0,93.3,0,100.2,86.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Asian,Ohio,0,71.3,0,84.8,57.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Black,Ohio,0,74.8,0,79.8,69.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - College Grad,Ohio,24,88,-0.13,89.8,86.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Female,Ohio,26,80.2,-0.08,82.1,78.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - High School Grad,Ohio,22,81.7,0.18,83.9,79.4,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Hispanic,Ohio,0,54.2,0,65.8,42.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,"Cholesterol Check - Less than $25,000",Ohio,31,74.6,-0.14,78,71.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Less than High School,Ohio,28,73,0.17,78.9,67.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Male,Ohio,22,75.5,0.08,77.8,73.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Rural,Ohio,0,84.9,0,87.1,82.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Some College,Ohio,34,82.7,-0.57,85.3,80.1,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Suburban,Ohio,15,88.3,0.16,90.5,86,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - Urban,Ohio,24,87.5,-0.1,89.5,85.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Cholesterol Check - White,Ohio,29,79.5,-0.39,81,77.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Chronic Drinking,Ohio,24,6.4,-0.09,7.1,5.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Chronic Drinking - $25-$49,999",Ohio,27,6.4,-0.12,7.9,4.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Chronic Drinking - $50-$74,999",Ohio,0,6.3,0,8,4.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Chronic Drinking - $75,000 or More",Ohio,9,6.3,-1.02,7.6,5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Ages 18-44,Ohio,30,7.7,0.36,9,6.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Ages 45-64,Ohio,25,6.7,0.08,7.8,5.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Ages 65+,Ohio,0,3.3,0,4,2.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - American Indian/Alaskan Native,Ohio,0,,0,14.5,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Asian,Ohio,0,,0,0.1,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Black,Ohio,0,4.2,0,6.3,2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - College Grad,Ohio,16,5.6,-0.52,6.6,4.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Female,Ohio,16,5.3,-0.43,6.1,4.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - High School Grad,Ohio,24,6.6,0,7.8,5.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Hispanic,Ohio,0,,0,11.9,1.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Chronic Drinking - Less Than $25,000",Ohio,34,5.4,0.39,7,3.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Less than High School,Ohio,0,5,0,7.7,2.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Male,Ohio,34,7.6,0.6,8.8,6.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Multiracial,Ohio,0,,0,7.5,0.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Other Race,Ohio,0,,0,27,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Rural,Ohio,0,4.2,0,5.1,3.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Some College,Ohio,22,6,-0.42,7.3,4.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Suburban,Ohio,0,4.5,0,5.9,3.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - Urban,Ohio,0,4.7,0,5.8,3.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Chronic Drinking - White,Ohio,22,7,-0.31,7.8,6.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Clinical Care,Ohio,34,-0.05,-0.05,0,0,America's Health Rankings composite measure,2017
2017,2017 Annual,Colorectal Cancer Screening,Ohio,27,66.9,-0.17,68.7,65.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Colorectal Cancer Screening - $25-$49,999",Ohio,34,63.6,-0.54,67.4,59.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Colorectal Cancer Screening - $50-$74,999",Ohio,40,67.3,-0.8,72.1,62.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Colorectal Cancer Screening - $75,000 or More",Ohio,33,73.2,-0.35,76.4,69.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - American Indian/Alaskan Native,Ohio,0,62.1,0,88.5,35.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Asian,Ohio,0,,,100.9,72.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Black,Ohio,0,61.3,,68.2,54.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - College Grad,Ohio,30,74.4,-0.31,77.2,71.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Female,Ohio,24,69.2,-0.04,71.5,66.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Hawaiian/Pacific Islander,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - High School Grad,Ohio,28,63.8,-0.16,66.8,60.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Hispanic,Ohio,0,68.9,0,85.5,52.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Colorectal Cancer Screening - Less than $25,000",Ohio,12,61.4,0.82,65.5,57.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Less than High School,Ohio,7,60.8,1.05,68.2,53.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Male,Ohio,32,64.4,-0.31,67.2,61.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Multiracial,Ohio,0,78.6,0,90.5,66.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Other Race,Ohio,0,,0,89.9,29,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Rural,Ohio,0,65.5,0,68.8,62.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Some College,Ohio,31,67.3,-0.53,70.6,63.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Suburban,Ohio,0,72,0,75.6,68.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - Urban,Ohio,43,69.3,-0.77,72.7,65.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Colorectal Cancer Screening - White,Ohio,33,67.2,-0.7,69.1,65.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Community & Environment,Ohio,33,-0.024,-0.024,0,0,America's Health Rankings composite measure,2017
2017,2017 Annual,"Dedicated HC Provider - $25-$49,999",Ohio,18,81.9,0.6,84.3,79.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Dedicated HC Provider - $50-$74,999",Ohio,16,84.8,0.49,87.6,82,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Dedicated HC Provider - $75,000 or More",Ohio,14,89,0.57,90.9,87.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - 18-44,Ohio,15,71.7,0.8,73.9,69.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - 45-64,Ohio,14,89,0.77,90.4,87.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - 65+,Ohio,23,95,0.22,96.1,93.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Ohio,0,79.5,0,91.9,67.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Asian,Ohio,0,67.8,0,79,56.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Black,Ohio,0,75.7,0,80.1,71.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - College Grad,Ohio,22,85.9,0.26,87.6,84.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Female,Ohio,16,87.2,0.77,88.6,85.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Hawaiian/Pacific Islander,Ohio,0,,0,107,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - High School Grad,Ohio,16,83.9,0.71,85.8,82,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Hispanic,Ohio,0,78,0,86,69.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Dedicated HC Provider - Less than $25,000",Ohio,13,79.6,0.94,82.3,76.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Less than High School,Ohio,12,78.8,1.13,83.6,73.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Male,Ohio,14,77.8,0.82,79.7,75.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Multiracial,Ohio,0,75.5,0,85.4,65.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Other Race,Ohio,0,,0,80.7,36.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Rural,Ohio,0,89.8,0,91.5,88,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Some College,Ohio,15,86.4,0.75,88.3,84.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Suburban,Ohio,0,92.3,0,94.1,90.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - Urban,Ohio,20,89.8,0.25,91.7,87.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated HC Provider - White,Ohio,17,84.3,0.32,85.5,83.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dedicated Health Care Provider,Ohio,15,82.7,0.75,83.8,81.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Dental Visit - $25-$49,999",Ohio,19,62,0.4,64.8,59.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Dental Visit - $50-$74,999",Ohio,15,74.4,0.77,77.6,71.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Dental Visit - $75,000 or More",Ohio,12,84.7,0.97,86.6,82.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Ages 18-44,Ohio,13,67.9,0.79,70.2,65.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Ages 45-64,Ohio,23,69,0.3,71,67.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Ages 65+,Ohio,29,66.1,-0.13,68.1,64,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - American Indian/Alaskan Native,Ohio,0,66.2,0,81.2,51.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Asian,Ohio,0,69.5,0,80.1,58.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Black,Ohio,0,62.8,0,67.3,58.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - College Grad,Ohio,17,82.2,0.66,83.9,80.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Female,Ohio,15,71.8,0.6,73.5,70.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Hawaiian/Pacific Islander,Ohio,0,,0,118.1,45.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - High School Grad,Ohio,15,62,0.59,64.3,59.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Hispanic,Ohio,0,65,0,74.7,55.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Dental Visit - Less Than $25,000",Ohio,7,52.5,1.04,55.6,49.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Less than High School,Ohio,16,45.6,0.34,51,40.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Male,Ohio,23,63.7,0.17,65.7,61.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Multiracial,Ohio,0,64.4,0,75.3,53.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Other Race,Ohio,0,,0,77.1,32.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Rural,Ohio,0,64.7,0,67.3,62,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Some College,Ohio,15,71.2,0.79,73.5,68.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Suburban,Ohio,0,72.6,0,75.3,70,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - Urban,Ohio,30,70.5,0.03,73,68,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dental Visit - White,Ohio,24,69,0,70.4,67.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Dental Visit, Annual",Ohio,19,67.9,0.28,69.2,66.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Dentists,Ohio,33,52,-0.83,,,American Dental Association,2016
2017,2017 Annual,Diabetes,Ohio,31,11.1,0.32,11.9,10.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Diabetes - $25-$49,999",Ohio,29,13.4,0.05,15.2,11.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Diabetes - $50-$74,999",Ohio,37,11.2,0.3,13.4,9.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,"Diabetes - $75,000 or More",Ohio,32,7.4,0.29,8.6,6.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Ages 18-44,Ohio,25,2.7,-0.12,3.5,1.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Diabetes - Ages 45-64,Ohio,35,14.6,0.1,16.1,13.1,"CDC, Behavioral Risk Factor Surveillance System",2016
